PID,PathType,Width,Length,Depth,Width_P,Length_P,Rotation,Rep,PointIndex,BoardX,BoardY,BoardZ,WorldX,WorldY,WorldZ
23,3,2,25,1,0.0349,0.443388,RL,0,26,-0.3074072,-1.773707,-4.451721,0.3074072,1.226293,0.5482789
23,3,2,25,1,0.0349,0.443388,RL,0,27,-0.2967446,-1.777713,-4.451721,0.2967446,1.222287,0.5482789
23,3,2,25,1,0.0349,0.443388,RL,0,28,-0.2869878,-1.781444,-4.451721,0.2869878,1.218556,0.5482789
23,3,2,25,1,0.0349,0.443388,RL,0,29,-0.2752077,-1.781929,-4.451721,0.2752077,1.218071,0.5482789
23,3,2,25,1,0.0349,0.443388,RL,0,30,-0.2651207,-1.784536,-4.451721,0.2651207,1.215464,0.5482789
23,3,2,25,1,0.0349,0.443388,RL,0,31,-0.2518677,-1.785339,-4.451721,0.2518677,1.214661,0.5482789
23,3,2,25,1,0.0349,0.443388,RL,0,32,-0.2398795,-1.785138,-4.451721,0.2398795,1.214862,0.5482789
23,3,2,25,1,0.0349,0.443388,RL,0,33,-0.2288807,-1.78631,-4.451721,0.2288807,1.21369,0.5482789
23,3,2,25,1,0.0349,0.443388,RL,0,34,-0.215196,-1.783335,-4.451721,0.215196,1.216665,0.5482789
23,3,2,25,1,0.0349,0.443388,RL,0,35,-0.2027878,-1.780454,-4.451721,0.2027878,1.219546,0.5482789
23,3,2,25,1,0.0349,0.443388,LR,0,0,0.1956621,-1.778211,-4.45134,0.1956621,1.221789,0.5486599
23,3,2,25,1,0.0349,0.443388,LR,0,1,0.2081914,-1.781686,-4.45134,0.2081914,1.218314,0.5486599
23,3,2,25,1,0.0349,0.443388,LR,0,2,0.2235563,-1.785949,-4.45134,0.2235563,1.214051,0.5486599
23,3,2,25,1,0.0349,0.443388,LR,0,3,0.2353955,-1.789141,-4.45134,0.2353955,1.210859,0.5486599
23,3,2,25,1,0.0349,0.443388,LR,0,4,0.2466925,-1.792418,-4.45134,0.2466925,1.207582,0.5486599
23,3,2,25,1,0.0349,0.443388,LR,0,5,0.2594667,-1.794424,-4.45134,0.2594667,1.205576,0.5486599
23,3,2,25,1,0.0349,0.443388,LR,0,6,0.2702257,-1.789961,-4.45134,0.2702257,1.210039,0.5486599
23,3,2,25,1,0.0349,0.443388,LR,0,7,0.280391,-1.781826,-4.45134,0.280391,1.218174,0.5486599
23,3,2,25,1,0.0349,0.443388,LR,0,8,0.2880341,-1.775317,-4.45134,0.2880341,1.224683,0.5486599
23,3,2,25,1,0.0349,0.443388,LR,0,9,0.2973267,-1.770132,-4.45134,0.2973267,1.229868,0.5486599
23,3,2,25,1,0.0349,0.443388,LR,0,10,0.3073121,-1.76475,-4.45134,0.3073121,1.23525,0.5486599
23,3,2,25,1,0.0349,0.443388,LR,0,11,0.3189419,-1.75772,-4.45134,0.3189419,1.24228,0.5486599
23,3,2,25,1,0.0349,0.443388,LR,0,12,0.3280155,-1.750132,-4.45134,0.3280155,1.249868,0.5486599
23,3,2,25,1,0.0349,0.443388,LR,0,13,0.3387473,-1.741931,-4.45134,0.3387473,1.258069,0.5486599
23,3,2,25,1,0.0349,0.443388,LR,0,14,0.3507182,-1.737096,-4.45134,0.3507182,1.262904,0.5486599
23,3,2,25,1,0.0349,0.443388,LR,0,15,0.3596057,-1.731001,-4.45134,0.3596057,1.268999,0.5486599
23,3,2,25,1,0.0349,0.443388,LR,0,16,0.36991,-1.729427,-4.45134,0.36991,1.270573,0.5486599
23,3,2,25,1,0.0349,0.443388,LR,0,17,0.3853649,-1.730886,-4.45134,0.3853649,1.269114,0.5486599
23,3,2,25,1,0.0349,0.443388,LR,0,18,0.3958378,-1.735918,-4.45134,0.3958378,1.264082,0.5486599
23,3,2,25,1,0.0349,0.443388,LR,0,19,0.4078824,-1.743336,-4.45134,0.4078824,1.256664,0.5486599
23,3,2,25,1,0.0349,0.443388,LR,0,20,0.4199851,-1.748349,-4.45134,0.4199851,1.251651,0.5486599
23,3,2,25,1,0.0349,0.443388,LR,0,21,0.4338923,-1.749739,-4.45134,0.4338923,1.250261,0.5486599
23,3,2,25,1,0.0349,0.443388,LR,0,22,0.4478521,-1.755968,-4.45134,0.4478521,1.244032,0.5486599
23,3,2,25,1,0.0349,0.443388,LR,0,23,0.4561638,-1.762832,-4.45134,0.4561638,1.237168,0.5486599
23,3,2,25,1,0.0349,0.443388,LR,0,24,0.4643497,-1.769942,-4.45134,0.4643497,1.230058,0.5486599
23,3,2,25,1,0.0349,0.443388,LR,0,25,0.4761053,-1.777406,-4.45134,0.4761053,1.222594,0.5486599
23,3,2,25,1,0.0349,0.443388,LR,0,26,0.4868057,-1.781791,-4.45134,0.4868057,1.218209,0.5486599
23,3,2,25,1,0.0349,0.443388,LR,0,27,0.4942856,-1.791212,-4.45134,0.4942856,1.208788,0.5486599
23,3,2,25,1,0.0349,0.443388,LR,0,28,0.4996422,-1.800087,-4.45134,0.4996422,1.199913,0.5486599
23,3,2,25,1,0.0349,0.443388,LR,0,29,0.5112963,-1.802693,-4.45134,0.5112963,1.197307,0.5486599
23,3,2,25,1,0.0349,0.443388,LR,0,30,0.521173,-1.804986,-4.45134,0.521173,1.195014,0.5486599
23,3,2,25,1,0.0349,0.443388,LR,0,31,0.5313866,-1.802151,-4.45134,0.5313866,1.197849,0.5486599
23,3,2,25,1,0.0349,0.443388,LR,0,32,0.5448673,-1.795041,-4.45134,0.5448673,1.204959,0.5486599
23,3,2,25,1,0.0349,0.443388,LR,0,33,0.5538727,-1.787332,-4.45134,0.5538727,1.212668,0.5486599
23,3,2,35,1,0.0349,0.630596,RL,0,0,-0.6492597,-1.778402,-4.45075,0.6492597,1.221598,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,1,-0.6406118,-1.767503,-4.45075,0.6406118,1.232497,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,2,-0.631825,-1.760221,-4.45075,0.631825,1.239779,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,3,-0.6230484,-1.755403,-4.45075,0.6230484,1.244597,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,4,-0.6131843,-1.748575,-4.45075,0.6131843,1.251425,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,5,-0.6017794,-1.742736,-4.45075,0.6017794,1.257264,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,6,-0.5909982,-1.736478,-4.45075,0.5909982,1.263522,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,7,-0.5836545,-1.727307,-4.45075,0.5836545,1.272693,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,8,-0.5732479,-1.727529,-4.45075,0.5732479,1.272471,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,9,-0.5618142,-1.727474,-4.45075,0.5618142,1.272526,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,10,-0.5502706,-1.729117,-4.45075,0.5502706,1.270883,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,11,-0.5409291,-1.734214,-4.45075,0.5409291,1.265786,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,12,-0.5323972,-1.740182,-4.45075,0.5323972,1.259818,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,13,-0.5209997,-1.746271,-4.45075,0.5209997,1.253729,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,14,-0.5088269,-1.752579,-4.45075,0.5088269,1.247421,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,15,-0.4983943,-1.761261,-4.45075,0.4983943,1.238739,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,16,-0.4903665,-1.770193,-4.45075,0.4903665,1.229807,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,17,-0.4819252,-1.781409,-4.45075,0.4819252,1.218591,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,18,-0.4721192,-1.791385,-4.45075,0.4721192,1.208615,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,19,-0.4636008,-1.797951,-4.45075,0.4636008,1.202049,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,20,-0.4522378,-1.803306,-4.45075,0.4522378,1.196694,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,21,-0.4391832,-1.80389,-4.45075,0.4391832,1.19611,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,22,-0.4275841,-1.801484,-4.45075,0.4275841,1.198516,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,23,-0.4177232,-1.797551,-4.45075,0.4177232,1.202449,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,24,-0.4054672,-1.794842,-4.45075,0.4054672,1.205158,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,25,-0.3934084,-1.792125,-4.45075,0.3934084,1.207875,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,26,-0.38162,-1.784899,-4.45075,0.38162,1.215101,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,27,-0.3717436,-1.776258,-4.45075,0.3717436,1.223742,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,28,-0.3638368,-1.766408,-4.45075,0.3638368,1.233592,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,29,-0.3567081,-1.755385,-4.45075,0.3567081,1.244615,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,30,-0.3467205,-1.748024,-4.45075,0.3467205,1.251976,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,31,-0.3359914,-1.741848,-4.45075,0.3359914,1.258152,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,32,-0.3257085,-1.73441,-4.45075,0.3257085,1.26559,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,33,-0.3141969,-1.735568,-4.45075,0.3141969,1.264432,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,34,-0.3026935,-1.735964,-4.45075,0.3026935,1.264036,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,35,-0.2904514,-1.737466,-4.45075,0.2904514,1.262534,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,36,-0.2813455,-1.744164,-4.45075,0.2813455,1.255836,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,37,-0.2713005,-1.750697,-4.45075,0.2713005,1.249303,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,38,-0.2583942,-1.756323,-4.45075,0.2583942,1.243677,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,39,-0.2473242,-1.764876,-4.45075,0.2473242,1.235124,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,40,-0.2396286,-1.774367,-4.45075,0.2396286,1.225633,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,41,-0.2301991,-1.782754,-4.45075,0.2301991,1.217246,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,42,-0.2212839,-1.78805,-4.45075,0.2212839,1.21195,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,43,-0.2093893,-1.795593,-4.45075,0.2093893,1.204407,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,44,-0.1984158,-1.800923,-4.45075,0.1984158,1.199077,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,45,-0.1881808,-1.800091,-4.45075,0.1881808,1.199909,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,46,-0.1734191,-1.797008,-4.45075,0.1734191,1.202992,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,47,-0.1592909,-1.795659,-4.45075,0.1592909,1.204341,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,48,-0.1476442,-1.792712,-4.45075,0.1476442,1.207288,0.5492497
23,3,2,35,1,0.0349,0.630596,RL,0,49,-0.1355088,-1.787558,-4.45075,0.1355088,1.212442,0.5492497
23,3,2,35,1,0.0349,0.630596,LR,0,0,0.1211087,-1.764708,-4.449762,0.1211087,1.235292,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,1,0.1268943,-1.773367,-4.449762,0.1268943,1.226633,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,2,0.1330373,-1.782116,-4.449762,0.1330373,1.217884,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,3,0.144101,-1.785394,-4.449762,0.144101,1.214606,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,4,0.154511,-1.791343,-4.449762,0.154511,1.208657,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,5,0.1638445,-1.803533,-4.449762,0.1638445,1.196467,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,6,0.1736697,-1.805876,-4.449762,0.1736697,1.194124,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,7,0.1840378,-1.807725,-4.449762,0.1840378,1.192275,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,8,0.1930439,-1.812948,-4.449762,0.1930439,1.187052,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,9,0.2051002,-1.812365,-4.449762,0.2051002,1.187635,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,10,0.2148925,-1.809295,-4.449762,0.2148925,1.190705,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,11,0.2260221,-1.801769,-4.449762,0.2260221,1.198231,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,12,0.2351665,-1.793938,-4.449762,0.2351665,1.206062,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,13,0.2414176,-1.78403,-4.449762,0.2414176,1.21597,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,14,0.2495635,-1.777953,-4.449762,0.2495635,1.222047,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,15,0.2591586,-1.769819,-4.449762,0.2591586,1.230181,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,16,0.2686214,-1.763909,-4.449762,0.2686214,1.236091,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,17,0.2773479,-1.757001,-4.449762,0.2773479,1.242999,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,18,0.2890306,-1.751852,-4.449762,0.2890306,1.248148,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,19,0.2994218,-1.746693,-4.449762,0.2994218,1.253307,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,20,0.3116453,-1.745239,-4.449762,0.3116453,1.254761,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,21,0.3237121,-1.747243,-4.449762,0.3237121,1.252757,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,22,0.3359263,-1.749526,-4.449762,0.3359263,1.250474,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,23,0.3475758,-1.754497,-4.449762,0.3475758,1.245503,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,24,0.3579693,-1.759456,-4.449762,0.3579693,1.240544,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,25,0.3690045,-1.765393,-4.449762,0.3690045,1.234607,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,26,0.3795138,-1.772612,-4.449762,0.3795138,1.227388,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,27,0.3866792,-1.781614,-4.449762,0.3866792,1.218386,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,28,0.3946124,-1.791023,-4.449762,0.3946124,1.208977,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,29,0.4026663,-1.798364,-4.449762,0.4026663,1.201636,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,30,0.4124554,-1.809581,-4.449762,0.4124554,1.190419,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,31,0.422825,-1.817835,-4.449762,0.422825,1.182165,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,32,0.4325287,-1.822169,-4.449762,0.4325287,1.177831,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,33,0.4433147,-1.823462,-4.449762,0.4433147,1.176538,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,34,0.4533864,-1.820548,-4.449762,0.4533864,1.179452,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,35,0.4624706,-1.812805,-4.449762,0.4624706,1.187195,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,36,0.4714863,-1.804439,-4.449762,0.4714863,1.195561,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,37,0.4796897,-1.795171,-4.449762,0.4796897,1.204829,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,38,0.4891302,-1.785433,-4.449762,0.4891302,1.214567,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,39,0.5002381,-1.777657,-4.449762,0.5002381,1.222343,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,40,0.5113252,-1.768306,-4.449762,0.5113252,1.231694,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,41,0.5198873,-1.758779,-4.449762,0.5198873,1.241221,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,42,0.5277017,-1.752341,-4.449762,0.5277017,1.247659,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,43,0.5355128,-1.745295,-4.449762,0.5355128,1.254705,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,44,0.5466703,-1.737639,-4.449762,0.5466703,1.262361,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,45,0.5584522,-1.732369,-4.449762,0.5584522,1.267631,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,46,0.5724497,-1.732884,-4.449762,0.5724497,1.267116,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,47,0.5854594,-1.738959,-4.449762,0.5854594,1.261041,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,48,0.5975745,-1.747854,-4.449762,0.5975745,1.252146,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,49,0.6086168,-1.755463,-4.449762,0.6086168,1.244537,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,50,0.6197422,-1.76144,-4.449762,0.6197422,1.23856,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,51,0.6289591,-1.766739,-4.449762,0.6289591,1.233261,0.5502383
23,3,2,35,1,0.0349,0.630596,LR,0,52,0.6379856,-1.774905,-4.449762,0.6379856,1.225095,0.5502383
23,3,2,25,1,0.0349,0.443388,RL,0,0,-0.5382382,-1.805556,-4.450695,0.5382382,1.194444,0.5493051
23,3,2,25,1,0.0349,0.443388,RL,0,1,-0.5277392,-1.812078,-4.450695,0.5277392,1.187922,0.5493051
23,3,2,25,1,0.0349,0.443388,RL,0,2,-0.5157455,-1.816884,-4.450695,0.5157455,1.183116,0.5493051
23,3,2,25,1,0.0349,0.443388,RL,0,3,-0.5064135,-1.820542,-4.450695,0.5064135,1.179458,0.5493051
23,3,2,25,1,0.0349,0.443388,RL,0,4,-0.4960616,-1.82561,-4.450695,0.4960616,1.17439,0.5493051
23,3,2,25,1,0.0349,0.443388,RL,0,5,-0.4840401,-1.829228,-4.450695,0.4840401,1.170772,0.5493051
23,3,2,25,1,0.0349,0.443388,RL,0,6,-0.4733125,-1.830503,-4.450695,0.4733125,1.169497,0.5493051
23,3,2,25,1,0.0349,0.443388,RL,0,7,-0.4570917,-1.823031,-4.450695,0.4570917,1.176969,0.5493051
23,3,2,25,1,0.0349,0.443388,RL,0,8,-0.443921,-1.817561,-4.450695,0.443921,1.182439,0.5493051
23,3,2,25,1,0.0349,0.443388,RL,0,9,-0.432666,-1.811146,-4.450695,0.432666,1.188854,0.5493051
23,3,2,25,1,0.0349,0.443388,RL,0,10,-0.4187658,-1.798039,-4.450695,0.4187658,1.201961,0.5493051
23,3,2,25,1,0.0349,0.443388,RL,0,11,-0.4046855,-1.787394,-4.450695,0.4046855,1.212606,0.5493051
23,3,2,25,1,0.0349,0.443388,RL,0,12,-0.3973417,-1.777755,-4.450695,0.3973417,1.222245,0.5493051
23,3,2,25,1,0.0349,0.443388,RL,0,13,-0.3892927,-1.770373,-4.450695,0.3892927,1.229627,0.5493051
23,3,2,25,1,0.0349,0.443388,RL,0,14,-0.3747419,-1.770165,-4.450695,0.3747419,1.229835,0.5493051
23,3,2,25,1,0.0349,0.443388,RL,0,15,-0.3538929,-1.776043,-4.450695,0.3538929,1.223957,0.5493051
23,3,2,25,1,0.0349,0.443388,RL,0,16,-0.3388318,-1.785202,-4.450695,0.3388318,1.214798,0.5493051
23,3,2,25,1,0.0349,0.443388,RL,0,17,-0.3251581,-1.791166,-4.450695,0.3251581,1.208834,0.5493051
23,3,2,25,1,0.0349,0.443388,RL,0,18,-0.3142033,-1.798821,-4.450695,0.3142033,1.201179,0.5493051
23,3,2,25,1,0.0349,0.443388,RL,0,19,-0.2963367,-1.809421,-4.450695,0.2963367,1.190579,0.5493051
23,3,2,25,1,0.0349,0.443388,RL,0,20,-0.2842818,-1.815557,-4.450695,0.2842818,1.184443,0.5493051
23,3,2,25,1,0.0349,0.443388,RL,0,21,-0.2681294,-1.82434,-4.450695,0.2681294,1.17566,0.5493051
23,3,2,25,1,0.0349,0.443388,RL,0,22,-0.2540185,-1.829778,-4.450695,0.2540185,1.170222,0.5493051
23,3,2,25,1,0.0349,0.443388,RL,0,23,-0.2391096,-1.832025,-4.450695,0.2391096,1.167975,0.5493051
23,3,2,25,1,0.0349,0.443388,RL,0,24,-0.2241123,-1.830916,-4.450695,0.2241123,1.169084,0.5493051
23,3,2,25,1,0.0349,0.443388,RL,0,25,-0.2139276,-1.828739,-4.450695,0.2139276,1.171261,0.5493051
23,3,2,25,1,0.0349,0.443388,RL,0,26,-0.2032438,-1.82554,-4.450695,0.2032438,1.17446,0.5493051
23,3,2,25,1,0.0349,0.443388,RL,0,27,-0.1953898,-1.817383,-4.450695,0.1953898,1.182617,0.5493051
23,3,2,25,1,0.0349,0.443388,LR,0,0,0.1837133,-1.810307,-4.449947,0.1837133,1.189693,0.5500527
23,3,2,25,1,0.0349,0.443388,LR,0,1,0.1934808,-1.81472,-4.449947,0.1934808,1.18528,0.5500527
23,3,2,25,1,0.0349,0.443388,LR,0,2,0.2074629,-1.82353,-4.449947,0.2074629,1.17647,0.5500527
23,3,2,25,1,0.0349,0.443388,LR,0,3,0.2175736,-1.826264,-4.449947,0.2175736,1.173736,0.5500527
23,3,2,25,1,0.0349,0.443388,LR,0,4,0.2288386,-1.834056,-4.449947,0.2288386,1.165944,0.5500527
23,3,2,25,1,0.0349,0.443388,LR,0,5,0.2413362,-1.835342,-4.449947,0.2413362,1.164658,0.5500527
23,3,2,25,1,0.0349,0.443388,LR,0,6,0.256439,-1.828644,-4.449947,0.256439,1.171356,0.5500527
23,3,2,25,1,0.0349,0.443388,LR,0,7,0.2716876,-1.818909,-4.449947,0.2716876,1.181091,0.5500527
23,3,2,25,1,0.0349,0.443388,LR,0,8,0.2874217,-1.809629,-4.449947,0.2874217,1.190371,0.5500527
23,3,2,25,1,0.0349,0.443388,LR,0,9,0.3009162,-1.796993,-4.449947,0.3009162,1.203007,0.5500527
23,3,2,25,1,0.0349,0.443388,LR,0,10,0.3103826,-1.790104,-4.449947,0.3103826,1.209896,0.5500527
23,3,2,25,1,0.0349,0.443388,LR,0,11,0.3240834,-1.781524,-4.449947,0.3240834,1.218476,0.5500527
23,3,2,25,1,0.0349,0.443388,LR,0,12,0.3385589,-1.771863,-4.449947,0.3385589,1.228137,0.5500527
23,3,2,25,1,0.0349,0.443388,LR,0,13,0.3505403,-1.761474,-4.449947,0.3505403,1.238526,0.5500527
23,3,2,25,1,0.0349,0.443388,LR,0,14,0.3650286,-1.757268,-4.449947,0.3650286,1.242732,0.5500527
23,3,2,25,1,0.0349,0.443388,LR,0,15,0.3752827,-1.763405,-4.449947,0.3752827,1.236595,0.5500527
23,3,2,25,1,0.0349,0.443388,LR,0,16,0.3858317,-1.772524,-4.449947,0.3858317,1.227476,0.5500527
23,3,2,25,1,0.0349,0.443388,LR,0,17,0.4002483,-1.785304,-4.449947,0.4002483,1.214696,0.5500527
23,3,2,25,1,0.0349,0.443388,LR,0,18,0.4130286,-1.798184,-4.449947,0.4130286,1.201816,0.5500527
23,3,2,25,1,0.0349,0.443388,LR,0,19,0.422491,-1.805317,-4.449947,0.422491,1.194683,0.5500527
23,3,2,25,1,0.0349,0.443388,LR,0,20,0.436905,-1.811258,-4.449947,0.436905,1.188742,0.5500527
23,3,2,25,1,0.0349,0.443388,LR,0,21,0.4470704,-1.813645,-4.449947,0.4470704,1.186355,0.5500527
23,3,2,25,1,0.0349,0.443388,LR,0,22,0.458883,-1.820133,-4.449947,0.458883,1.179867,0.5500527
23,3,2,25,1,0.0349,0.443388,LR,0,23,0.4677463,-1.826009,-4.449947,0.4677463,1.173991,0.5500527
23,3,2,25,1,0.0349,0.443388,LR,0,24,0.4828809,-1.829615,-4.449947,0.4828809,1.170385,0.5500527
23,3,2,25,1,0.0349,0.443388,LR,0,25,0.4965593,-1.828866,-4.449947,0.4965593,1.171134,0.5500527
23,3,2,25,1,0.0349,0.443388,LR,0,26,0.5138786,-1.821683,-4.449947,0.5138786,1.178317,0.5500527
23,3,2,25,1,0.0349,0.443388,LR,0,27,0.5318918,-1.812443,-4.449947,0.5318918,1.187557,0.5500527
23,3,2,35,1,0.0349,0.630596,RL,0,0,-0.6249689,-1.807336,-4.450766,0.6249689,1.192664,0.5492339
23,3,2,35,1,0.0349,0.630596,RL,0,1,-0.614966,-1.798535,-4.450766,0.614966,1.201465,0.5492339
23,3,2,35,1,0.0349,0.630596,RL,0,2,-0.6005575,-1.793247,-4.450766,0.6005575,1.206753,0.5492339
23,3,2,35,1,0.0349,0.630596,RL,0,3,-0.587983,-1.781716,-4.450766,0.587983,1.218284,0.5492339
23,3,2,35,1,0.0349,0.630596,RL,0,4,-0.5715431,-1.772557,-4.450766,0.5715431,1.227443,0.5492339
23,3,2,35,1,0.0349,0.630596,RL,0,5,-0.5617219,-1.767117,-4.450766,0.5617219,1.232883,0.5492339
23,3,2,35,1,0.0349,0.630596,RL,0,6,-0.5449843,-1.761897,-4.450766,0.5449843,1.238103,0.5492339
23,3,2,35,1,0.0349,0.630596,RL,0,7,-0.5246671,-1.762292,-4.450766,0.5246671,1.237708,0.5492339
23,3,2,35,1,0.0349,0.630596,RL,0,8,-0.5137486,-1.762022,-4.450766,0.5137486,1.237978,0.5492339
23,3,2,35,1,0.0349,0.630596,RL,0,9,-0.5040635,-1.770373,-4.450766,0.5040635,1.229627,0.5492339
23,3,2,35,1,0.0349,0.630596,RL,0,10,-0.4953638,-1.778095,-4.450766,0.4953638,1.221905,0.5492339
23,3,2,35,1,0.0349,0.630596,RL,0,11,-0.4753558,-1.79299,-4.450766,0.4753558,1.20701,0.5492339
23,3,2,35,1,0.0349,0.630596,RL,0,12,-0.4652312,-1.807225,-4.450766,0.4652312,1.192775,0.5492339
23,3,2,35,1,0.0349,0.630596,RL,0,13,-0.4544015,-1.818674,-4.450766,0.4544015,1.181326,0.5492339
23,3,2,35,1,0.0349,0.630596,RL,0,14,-0.4493715,-1.827921,-4.450766,0.4493715,1.172079,0.5492339
23,3,2,35,1,0.0349,0.630596,RL,0,15,-0.4291126,-1.837956,-4.450766,0.4291126,1.162044,0.5492339
23,3,2,35,1,0.0349,0.630596,RL,0,16,-0.4181056,-1.841714,-4.450766,0.4181056,1.158286,0.5492339
23,3,2,35,1,0.0349,0.630596,RL,0,17,-0.4038206,-1.839962,-4.450766,0.4038206,1.160038,0.5492339
23,3,2,35,1,0.0349,0.630596,RL,0,18,-0.3937479,-1.832906,-4.450766,0.3937479,1.167094,0.5492339
23,3,2,35,1,0.0349,0.630596,RL,0,19,-0.3819782,-1.822086,-4.450766,0.3819782,1.177914,0.5492339
